Photovoltaics.alphaModule,Photovoltaics.betaModule,Photovoltaics.PPeak,BatteryStorage.EBattNominal,BatteryStorage.SOCMax,BatteryStorage.SOCMin,batteryControllerDT1.lowerLimit,batteryControllerDT1.upperLimit,HeatingAndCooling.HeatGeneration.HeatStorage.VStorage,Investment costs,Yearly total costs,Yearly CO2 emissions,Resilience,Mean battery state of charge,Yearly energy discharged from battery,Maximum power peak,SOC Time proportion,Yearly energy fed into the grid,Maximum feed-in power peak,posResilience
0.5219026898423279,0.559451765,0.613492418,1.0,0.413093145,0.6857931704574379,0.842456658,0.310216699,0.984517231,366954.7152,327647.9902,2125.2583231361605,-1424.509339,0.379072526,42645.1606108964,326377.8221,0.848471273,19117.94419,103852.2094,1424.50933924504
0.973764641,0.491451537,0.596060132,0.007415471,0.599714945,0.495368808,0.8503207937135291,0.060312807,0.9761910846813772,530415.7234,326528.82917244604,2121.055831353661,-6707.646456,0.665780293,14356.0457033215,326377.8197,0.002351887,24662.99206,123689.132282999,6707.6464557258105
1.0,0.492523603,0.4437663372339071,0.995283578,0.85993009,0.994132033,0.8367506645368771,0.08656682,0.95049515,275899.9143,324504.4346,2113.097496,-27.90137327,0.3983420653048869,995.5341359,333428.1933,0.987792586,36319.6236,169313.293,27.90137327
0.992337949,0.4931869993191541,0.488351384,0.348642029,0.8588477382994201,0.981787875,0.837545603,0.08656682,0.944156959,454705.578,326966.2879,2122.653064,-4261.39517,0.459819615,45036.53144,333428.1933,0.084667936,20664.85791,108301.455327457,4261.39517
0.8203000940057491,0.504108462,0.515951686,0.7555357444440558,0.811063356,0.7046286967295659,0.823548346,0.1518445964830969,1.0,313468.7378,326171.8258,2119.5705530210003,-1446.552159,0.507884483,25223.215026473707,333428.194,0.220069437,25888.988631869102,132801.1517,1446.552159
0.8203000940057491,0.504108462,0.515951686,0.7555357444440558,0.811063356,0.7046286967295659,0.834469194,0.1518445964830969,1.0,426814.0589,325958.0504,2118.905513998889,-2404.858381,0.331868103,19025.26396,333428.189,0.7066860790682049,25104.5627191652,129779.4413,2404.8583809857896
0.8203000940057491,0.504108462,0.515951686,0.7555357444440558,0.811063356,0.7046286967295659,0.844268235,0.1518445964830969,1.0,426814.0589,325984.8032,2119.072087,-2413.837454,0.389347867,45707.1034,333428.1154,0.7695150632769631,24349.5491,123825.8199,2413.8374539922697
0.908751788,0.488140043,0.489582958,0.699141213,0.999399165,1.0,0.825104498,0.272142975,0.982758981,426814.0589,326065.616,2119.134123,-2413.603953,0.4405866471352311,58747.1421,333428.1188,0.799641617,23114.301387570496,130739.5218,2413.603953
0.362034338,0.386444377,0.71470588,0.995152185,0.918852335,0.981132737,0.828631107,0.221205375,0.9990513246934491,401241.086,326321.284,2120.341928,-3089.746022,0.68185214,26987.45891,326377.8196,0.441594803,24910.8929969668,126688.5015,3089.746022
0.632666514,0.452088369,0.5938584542752801,1.0,0.194833356,0.648927972,0.8487137730040271,0.310190238815126,0.877026034,573905.4003,326308.6017,2120.046776,-4225.648758,0.471228582,30180.9867,333424.7069,0.105722925,20769.86139,115079.076296084,4225.648758
0.9509872852102172,0.510140093,0.416950566,0.3982495290009221,0.9366966,0.4923400988665321,0.827331703,0.292461735258926,0.976820379,521709.7715,326541.184,2120.68646,-5376.532212,0.5741763493762421,11690.298443110703,326377.8184,0.013775339,26907.65407,134421.63,5376.532212
0.945755832,0.573680146,0.421942564,0.3630625125387029,0.3747309058254821,0.914540192,0.8526987230231801,0.229588611,0.99942955,294417.748,327196.76411349897,2123.591528,-1048.725203,0.764408301,13540.70287,315186.5866,0.863926532,20639.30353,105385.4699,1048.7252029872802
0.997857581,0.498087801,0.5263837611714101,0.719072717,0.841261111,0.917715587,0.829264832,0.316363111,0.9671782583675091,287682.815,327765.6853,2125.7140621108,-1485.514129,0.503299728,15065.4180377269,326377.82007172104,0.000447978,18736.4294,95499.10549,1485.51412862165
0.99225494,0.4931869993191541,0.4881937131151141,0.348905611,0.859443714,0.9996154223917892,0.826222688,0.2272601178599669,0.944156959,422340.8594,326374.1017,2120.229523,-6765.465807,0.856421951,10858.74716,327444.907,0.944898645,30717.71087,146500.8356,6765.465807
0.977707981,0.470120452,0.465756776,0.680802636,0.7996271653102149,0.934804475,0.820429143,0.230069649,1.0,313465.6861,326206.5528,2119.692692,-1543.778858,0.500229877,15256.570047321698,326377.8201,0.180759324,26497.47535,130475.8616,1543.77885835879
0.984597242,0.518920612,0.515951686,0.665980883,0.8924763512196509,0.7374227208084909,0.823548346,0.035415862,1.0,386135.2835,326636.0046,2121.347336,-2837.829664,0.452766186,14419.68874,326377.82001086604,0.132377646,23364.024416841406,122804.5864,2837.829664
0.998476556,0.4931869993191541,0.467327521,0.348642029,0.8588477382994201,0.998507516,0.837545603,0.08656682,0.9498416604774028,404561.6562,325599.6564,2117.600199,-2191.532025,0.3402519144512819,18063.06087,333428.192,0.031582484,27991.30383,139671.7294,2191.532025
0.4402756430704821,0.498496464,0.6481246010467621,0.99991608,0.587719142,1.0,0.821016746,0.2468150001342469,1.0,304219.9378,326552.6448,2120.952673,-1469.046536,0.512587282,24965.17789,333428.1938,0.221525367,24228.90608,125721.631929093,1469.046536
0.9818495253045152,0.49664432,0.442175582,0.694050415,0.604264513,0.470041127,0.821127986,0.314745761,0.951915595,545688.0318,325819.892,2118.330013,-4410.647002,0.521515666,19593.87946,326377.8212,0.294433867174376,24318.93833,128767.5061,4410.6470019586295
0.977707981,0.470120452,0.454024683,0.680802636,0.899198384,0.915611328,0.820429143,0.231177302,1.0,366716.8692,327061.2718,2123.2592447484803,-4889.651968,0.879050731,11198.5717146257,327274.6333,0.865606451,24126.8935,122441.2612,4889.651968
0.953418941,0.4871630880597311,0.4281113008904209,0.9865371178357868,0.9901898830070648,0.896373846,0.819098946,0.2268990150933409,0.989010056,381001.048,326834.026548692,2122.081977,-2787.390884,0.461435385,15358.695531353602,326377.8212,0.147944899,22367.60519,118641.8551,2787.390884
0.952540416,0.5084001374775879,0.524971142,0.8602214868846491,0.6025961064511739,0.8020830033653911,0.8412495561775029,0.301654505,0.976767085,445682.1349,327246.9051,2123.836677,-3952.6321,0.366084563,6903.558915,326377.8206,0.005599731,21552.88115,109702.924810428,3952.6321
0.99225494,0.488034348,0.444457933,0.348905611,0.859443714,0.9998079799592492,0.826222688,0.2272601178599669,0.944156959,456756.344,325930.22604417603,2118.78592,-5551.776189,0.7252637249870331,20194.8865,321752.5547,0.8404076604322991,29377.21832910689,142799.2907,5551.776189
0.853518782,0.502694854,0.5130604686164449,0.7371114917862329,0.5960527407311329,0.967199037,0.8305228073265841,0.241183586,0.991627465,294224.4861,326942.8943,2122.4020800726103,-1544.026912,0.500059563,15256.02764,326377.8196,0.1804233396796949,22657.38558,114903.860781312,1544.026912
0.403153089,0.513516591,0.714898196,0.998218234,0.622575996,0.61011024,0.823844922,0.208046618,0.993803503,420890.2683,326202.2673,2119.6517353102104,-3160.539227,0.553781663,26593.323062385098,326377.820492612,0.360062716989585,25795.076115639706,127198.738,3160.539227
0.9809484107665492,0.518969217,0.455442919,0.6690862270782729,0.985322054,0.947882227,0.8397103250839001,0.307416671,0.9618533131318208,574659.3377,324932.3276,2115.048565,-2838.192146,0.312401024,16917.459507563202,333425.0641,0.656064509,26715.215181122403,138523.862,2838.19214586764
0.976669371,0.499084317,0.446316652,0.485479956,0.610294755,0.8292390674862941,0.8303409269919829,0.241491063,0.9783652362319368,378740.1133,327035.4328,2122.898593,-5331.352271,0.885081533,20066.351014000506,325862.9376,0.879605779,23798.63766,119440.3213,5331.352271
0.7634151048578399,0.51632181,0.547788224,0.462031164,0.953104401,0.661288426,0.840741136,0.199165971,0.987909784,328936.1914,326696.24557528103,2121.737433,-1826.071942,0.534546091,20738.44193,326377.82057160896,0.380557733,22349.13701,112303.6031,1826.0719417488297
0.952544392,0.498929116,0.523764345,0.805537799,0.546452162,0.977947741,0.829844914,0.146505352,0.999702078,367857.789,325983.9462,2119.0421346561,-1432.198729,0.478482904,39993.65175,326377.820465304,0.830888117,24893.641406670897,135521.1221,1432.198729
0.9981710212233872,0.491451537,0.531897516,0.628893246,0.5806850086497889,1.0,0.8538821590349549,0.06035944,0.995245194,442604.6068,325736.1379,2118.072609,-3409.004093,0.4367649777059861,26446.8117036614,333428.1932,0.066412812,28489.90232,138057.3369,3409.004093
0.7200423781707109,0.526819344,0.608675944,0.377643111,0.392044265,0.99805837,0.8421789051398679,0.028696444,0.957483942,402255.3049,325458.3524,2117.0867936980803,-2699.86222,0.503775279,34035.6483,333428.1937,0.253555829,29200.42534,148338.9881,2699.86222
0.968393761,0.513722554,0.4094272858914679,0.517538744,0.9523367324858448,0.928287052,0.8227036172663009,0.208292061,0.9541133976911408,373480.6426,325126.0833,2115.60975,-1593.637059,0.479413989,16168.72566,333428.1936,0.000559973,30980.93922,149385.8518,1593.63705928245
0.8475810851432951,0.526577249,0.64727663,0.313164734007936,0.958282195,0.7819611603567099,0.826790511,0.002606789,0.995082298,320787.2621,327310.0332,2123.946438,-2147.434816,0.442612885,15006.76564,326377.8203,0.118714302,18898.695240638302,103431.9184,2147.434816
0.7162170039544641,0.518789075,0.505539012,0.978631316,0.960061327,1.0,0.8386632280003442,0.242185381,0.99998637,374603.6082,324014.3107,2111.4383273982003,-1052.863126,0.385053481,16638.68921,333428.1927,0.090715646,36516.88248,171276.6433,1052.8631258883302
0.8016463,0.517189745,0.457937631,0.9886033315568772,0.463978506,0.6665181710568331,0.825586157,0.00314251,0.999611286,477774.2314,326715.2785,2121.867219937589,-4315.692745,0.637386171,47105.55671,326377.82038531604,0.4215477657072461,20262.3863536884,107735.9219,4315.692745
0.715755776,0.5042980609280651,0.517337626,0.997989006,0.869888147,0.999364287,0.8229080009850821,0.251295307,0.998912013,459154.0037,326858.8407,2122.363544,-3003.763754,0.300587168,18471.5702191068,333428.19113632303,0.8410796281778471,20330.15735,107615.172738231,3003.763754
0.9172788373918628,0.5446839903062171,0.5070479267008329,0.634177851,0.775260623,0.9841762163771892,0.8235109841210909,0.224166586,0.957328382,487753.6279,326567.0464,2121.03364,-4399.247746,0.568276027,24503.9547973344,326377.8215,0.328480233,23206.322566389503,122632.9944,4399.2477459109705
0.7438212017999201,0.494529636,0.518560052,0.992750995,0.871014909,0.961737332,0.8255585915714091,0.230007403,0.998912013,392698.4819,326142.729164884,2119.459771,-2833.473006,0.464567658,15005.87599,326377.8207,0.118714302,25338.1146466932,128420.1305,2833.4730055687105
0.9020029418823208,0.524797829,0.585813489,0.665635864,0.53935461,0.9900140918892828,0.8266134257110921,0.332199381,0.995097107,486987.3307,326356.8266,2120.439359,-4230.505148,0.461406642,21748.67399,326377.8199,0.1159144361070669,23957.33525,123603.875056558,4230.505148
0.028499406,0.518969217,0.982740893,0.6502750181064649,0.531975984,1.0,0.8397103250839001,0.026578486,1.0,435104.2453,325237.8109,2116.2154593318696,-5359.586385,0.740814529,4253.27713,333428.2747,0.991600403,33705.658209615496,158264.8173,5359.5863845389285
0.9358384726018092,0.495932574,0.455933829,0.699141213,0.928002742,0.7823273655335401,0.817482446,0.005571566,0.953901101,605930.3237,325079.248147774,2115.5924901686103,-2790.677132,0.4772264279180271,31623.73643,333428.193,0.164856087,18887.48703,114307.4957,2790.6771315948304
0.484712217,0.503650959,0.644340254,0.985392718,0.055625427,0.526693975,0.810963978,0.322914946,0.994072206,386412.595,326836.6218,2122.125422,-2420.383447,0.321259708,5514.400096257211,333428.1931,0.003583828,23703.88981,118430.745342187,2420.383447
0.6797392036355511,0.513638221,0.616982178,0.998111636,0.624018767,0.9924455223459352,0.8277838709184749,0.212091647061028,0.989280222,540242.8844,325374.1225,2116.74901,-2546.280256,0.253985118255406,6051.885619,331052.7222,0.883973569,26766.51976,133925.1127,2546.280256
0.9960240477482148,0.591839288,0.5448323993268039,0.428002130955361,0.423024605,0.7902551781031959,0.8340568437247979,0.275187754,0.983589958,531547.6288,325123.9945,2115.7706759316893,-4280.353143,0.4489540491985589,24546.723274698503,333428.1855,0.069548662,29414.34815,145853.3648,4280.3531428098495
0.9794948613821508,0.4925381586299361,0.5739546485655239,0.497276071,0.8766614754130991,0.8652259294323321,0.852583606,0.313524490961843,0.9979877581743968,357923.4513,325999.9168,2118.906843,-1550.176264,0.5550496325753989,15388.77558,326377.82048585697,0.000895957,27220.24242,132711.9619,1550.176264
0.891543982,0.486701414,0.513284294,0.747441279,0.579381578,0.772316399,0.8311963805264421,0.238534356,0.991627465,388112.5479,325387.7599,2116.66155,-2931.936895,0.874473608,10754.2561382466,326377.8156,0.953970209,34490.74068,161889.1982,2931.936895
0.9922412380818578,0.495932574,0.5226343828647321,0.699141213,0.928002742,0.7916893223856641,0.8253080210621802,0.297767014,0.951677897,423551.4047,325892.8948,2118.72544747702,-2640.762074,0.497749456,30188.83732,326377.82145054697,0.245604211,26012.40017,129400.3435,2640.762074
0.891543982,0.477797039,0.513284294,0.961799326,0.569908285,0.772316399,0.8336133910886291,0.238679279,0.991627465,415760.595,325831.8849,2118.147871,-3316.050718,0.7780554206800759,20946.98888,319439.9695,0.7081420091835591,29737.35541,144878.4596,3316.050718
0.957317964,0.546633549,0.6633419957813079,0.707284785,0.922356069,0.4654363219157071,0.8283106039454541,0.318680881,0.9919208536162032,476870.4717,326093.8691,2119.242807,-3395.778765,0.501753957,38762.02771,326377.8215,0.2693470713405761,25086.535691334902,127356.675,3395.77876493444
0.988657878,0.502297426,0.4345098294484489,0.669310572,0.983946614,0.964237603,0.815386545,0.307416671,0.900062207,479696.0434,324398.0257,2113.031836,-7043.723907,0.8953440743488659,10364.40349,328725.9745,0.9784970321424572,40421.39098,183487.3194,7043.723907
0.982041837,0.51510139,0.354638160029856,0.6690862270782729,0.985322054,0.986668628,0.8079875761904579,0.307416671,0.8743197,369585.2068,327217.7043,2123.409485,-2865.890339,0.4063451672639221,10486.61832,326378.27453631104,0.035726285,22626.771073147404,113613.205278988,2865.890339
0.88904302,0.533981551,0.621217462,0.7596788986950441,0.9939510408441228,0.942031694,0.829844914,0.228895037,0.988197288,334388.1133,328445.1596,2128.0576043168303,-2923.118553,0.3948115974250169,3542.518168,326377.896201022,0.009743532,15892.05006,84952.03923,2923.1185532215004
0.574722566,0.6244373435686099,0.7414765743205991,0.8932570550730731,0.566252301,0.632236345,0.8244687681532759,0.116586799,1.0,474220.2943,324367.3302,2112.94545921632,-3114.978735,0.506137151,35925.66591,333427.1114,0.199350431,34186.49685,162812.26749348402,3114.978735
0.971243375,0.518969217,0.4886395863706621,0.668831254,0.996992279,0.9153960708756328,0.8237630110636128,0.307416671,0.959977794,560227.9938,324878.9931,2114.683512,-2599.559473,0.296588857776756,16661.07018,333428.1867,0.721021391,27907.63070690109,145322.0313,2599.559473
0.96768836,0.5110702638750879,0.59130274,0.513189074,0.932068324,0.96570097,0.825867462,0.23801543,0.982454011,393287.1144,326244.2968,2119.968553,-3560.608156,0.7715033665155808,19905.35872,324065.1668,0.6558405196550571,25967.34613,130345.636761272,3560.608156
0.971124657,0.518969217,0.455442919,0.3972221976199329,0.999611143,0.917181179,0.8397103250839001,0.307416671,0.9618533131318208,399721.6146,324587.7171,2113.734615,-2201.266756,0.532374481,20725.15264,326377.8202,0.240900437,34732.80889,164363.8833,2201.266756
0.995283301,0.566215425,0.5298709354439161,0.348905611,0.859443714,0.921322432,0.8267897868326121,0.2272601178599669,0.944156959,311116.9522,326800.25721857697,2122.0526604102693,-2463.465679,0.8884459817017091,13249.8972455094,325862.7851,0.879941763,23655.2545108878,118946.171,2463.465679
0.952540416,0.532888934,0.524971142,0.8602214868846491,0.6025961064511739,0.8020830033653911,0.8412495561775029,0.30503895,0.976767085,331804.8861,325885.4156,2118.371441,-1436.939052,0.488023973,16201.61412,326377.8196,0.195430619,27653.49522,132846.7849,1436.939052
0.993797092,0.495416232,0.614394854,0.648633778,0.3640024768599129,0.504130917,0.8306992493673431,0.31648217,0.9281784624263308,456756.344,325954.7458,2118.948758,-5559.102608,0.7253610923519659,20179.32726,325862.8841,0.8406316496808149,28831.95516,139872.3778,5559.102608
0.90123735,0.499104124,0.559833148,0.430849041,0.5960527407311329,1.0,0.830375416,0.255720762,0.9781678134449928,443392.9725,324808.40455991303,2114.140371,-4414.374948,0.645226568,8213.416752,327512.2063,0.001791914,38325.0875624644,177022.53452645894,4414.374948
0.9833645841240072,0.506144119,0.5460600741931411,0.699141213,1.0,0.994013902,0.8253080210621802,0.243421873,0.984259794,365286.8933,325128.623946082,2115.7849917501503,-1909.781941,0.580770396,16238.70381,326377.82032080303,0.4326352335087921,30651.29752,146508.9645,1909.78194141744
0.922714423,0.496080722,0.589613482,0.7011241034514549,0.9478420047639292,0.966417726,0.829269916,0.30244709292765,0.984277179,426092.475,325284.3003,2116.383276098061,-3071.461163,0.5873231262319649,23126.28741,326377.8206,0.327696271,31000.441419724502,150460.0262,3071.461162813129
0.952540416,0.506366542,0.524971142,0.8602214868846491,0.6025961064511739,0.8020830033653911,0.8412495561775029,0.301654505,0.979017187,445730.5696,325056.0593,2115.26661,-3947.859091,0.8393223061072191,19860.19184,321752.5525,0.821928547,34890.59814,163307.4782,3947.8590912858
0.608306452,0.467815105,0.5350115751879699,0.9769878794811632,0.580977145,0.986435973,0.8378521699710492,0.297233455,0.999998031,456756.344,325943.5501,2118.823286,-5551.76266,0.7252644254626981,20195.079356963703,321752.5545,0.8404076604322991,29390.89185,142931.9719,5551.76266
